customer_id,name,email,country,signup_date
101,User_101,user101@example.com,USA,15/01/2023
102,User_102,user102@example.com,UK,15/01/2023
103,User_103,user103@example.com,USA,15/01/2023
104,User_104,user104@example.com,UAE,15/01/2023
105,User_105,user105@example.com,Germany,15/01/2023
106,User_106,user106@example.com,USA,15/01/2023
107,User_107,user107@example.com,Germany,15/01/2023
108,User_108,user108@example.com,USA,15/01/2023
109,User_109,user109@example.com,USA,15/01/2023
110,User_110,user110@example.com,USA,15/01/2023
111,User_111,user111@example.com,Germany,15/01/2023
112,User_112,user112@example.com,Germany,15/01/2023
113,User_113,user113@example.com,USA,15/01/2023
114,User_114,user114@example.com,UAE,15/01/2023
115,User_115,user115@example.com,Germany,15/01/2023
116,User_116,user116@example.com,Pakistan,15/01/2023
117,User_117,user117@example.com,Pakistan,15/01/2023
118,User_118,user118@example.com,USA,15/01/2023
119,User_119,user119@example.com,UAE,15/01/2023
120,User_120,user120@example.com,UAE,15/01/2023
121,User_121,user121@example.com,USA,15/01/2023
122,User_122,user122@example.com,USA,15/01/2023
123,User_123,user123@example.com,UK,15/01/2023
124,User_124,user124@example.com,Pakistan,15/01/2023
125,User_125,user125@example.com,UAE,15/01/2023
126,User_126,user126@example.com,Pakistan,15/01/2023
127,User_127,user127@example.com,UK,15/01/2023
128,User_128,user128@example.com,UK,15/01/2023
129,User_129,user129@example.com,Pakistan,15/01/2023
130,User_130,user130@example.com,USA,15/01/2023
131,User_131,user131@example.com,Pakistan,15/01/2023
132,User_132,user132@example.com,Pakistan,15/01/2023
133,User_133,user133@example.com,Germany,15/01/2023
134,User_134,user134@example.com,Germany,15/01/2023
135,User_135,user135@example.com,UAE,15/01/2023
136,User_136,user136@example.com,Pakistan,15/01/2023
137,User_137,user137@example.com,UK,15/01/2023
138,User_138,user138@example.com,Germany,15/01/2023
139,User_139,user139@example.com,Germany,15/01/2023
140,User_140,user140@example.com,UK,15/01/2023
141,User_141,user141@example.com,Pakistan,15/01/2023
142,User_142,user142@example.com,Germany,15/01/2023
143,User_143,user143@example.com,UAE,15/01/2023
144,User_144,user144@example.com,UAE,15/01/2023
145,User_145,user145@example.com,USA,15/01/2023
146,User_146,user146@example.com,Germany,15/01/2023
147,User_147,user147@example.com,UK,15/01/2023
148,User_148,user148@example.com,Germany,15/01/2023
149,User_149,user149@example.com,UK,15/01/2023
150,User_150,user150@example.com,UK,15/01/2023
